fungus_name,plastic_type,degradation_rate,temperature,ph,simbiotico_score
Aspergillus candidus,LDPE,0.59,27.0,6.6,9.715
Aspergillus clavatus,LDPE,0.6,28.0,6.8,10.06
Aspergillus flavus,PET,0.69,33.0,7.3,11.705000000000002
Aspergillus fumigatus,LDPE,0.57,27.0,6.6,9.705
Aspergillus glaucus,PP,0.77,29.0,7.1,10.504999999999999
Aspergillus nidulans,PP,0.74,29.0,7.1,10.489999999999998
Aspergillus niger,LDPE,0.56,28.0,6.8,10.04
Aspergillus ochraceus,LDPE,0.58,26.0,6.7,9.43
Aspergillus oryzae,PS,0.54,30.0,6.9,10.65
Aspergillus sydowii,PP,0.76,30.0,7.0,10.780000000000001
Aspergillus terreus,PLA,0.6,28.0,6.85,10.07
Aspergillus versicolor,PS,0.51,29.0,6.8,10.315
Candida albicans,HDPE,0.45,12.0,7.1,5.244999999999999
Candida tropicalis,HDPE,0.44,14.0,7.1,5.84
Cladosporium cladosporioides,PLA,0.78,25.0,7.0,9.29
Cladosporium herbarum,PS,0.53,29.0,6.8,10.325
Cladosporium sphaerospermum,HDPE,0.46,11.0,7.0,4.93
Exophiala dermatitidis,PP,0.47,10.0,7.2,4.675
Fusarium culmorum,PLA,0.56,28.0,6.8,10.04
Fusarium graminearum,PLA,0.55,26.0,6.7,9.415
Fusarium moniliforme,PET,0.7,31.0,7.4,11.129999999999999
Fusarium oxysporum,PP,0.75,30.0,7.0,10.775
Fusarium sambucinum,PET,0.68,31.0,7.3,11.099999999999998
Fusarium solani,PET,0.72,32.0,7.4,11.44
Fusarium verticillioides,PET,0.73,32.0,7.3,11.425
Mucor circinelloides,LDPE,0.59,26.0,6.7,9.435
Mucor hiemalis,PU,0.79,32.0,7.1,11.415
Neurospora crassa,PU,0.83,32.0,7.2,11.454999999999998
Penicillium chrysogenum,HDPE,0.64,27.0,6.5,9.72
Penicillium digitatum,HDPE,0.48,13.0,7.2,5.58
Penicillium expansum,HDPE,0.47,12.0,7.0,5.234999999999999
Penicillium funiculosum,PU,0.82,33.0,7.2,11.75
Penicillium italicum,PS,0.5,30.0,6.9,10.63
Penicillium roqueforti,PS,0.52,29.0,6.9,10.34
Pestalotiopsis microspora,PU,0.89,30.0,7.0,10.845
Rhizopus oryzae,PU,0.81,31.0,7.1,11.124999999999998
Rhizopus stolonifer,PU,0.8,31.0,7.1,11.12
Trichoderma harzianum,PLA,0.61,27.0,6.9,9.785
Trichoderma koningii,PP,0.73,30.0,7.0,10.765
Trichoderma viride,PS,0.53,29.0,6.9,10.345
Trichophyton rubrum,PET,0.71,31.0,7.4,11.135
